## SLURM PROLOG ###############################################################
##    Job ID : 12681816
##  Job Name : skyline_multitask
##  Nodelist : gpu1401
##      CPUs : 
##  Mem/Node : 16384 MB
## Directory : /gpfs/data/gdk/reai_group5/zach_pytorch_dqn/pytorch_dqn
##   Started : Tue May  5 22:11:36 EDT 2020
###############################################################################
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
using MALMO CNN 4 50 (9, 9)
building model
gcn model
starting init
finished initializing
finished initializing gcn
Number of trainable parameters: 51830
Episode: 426, steps: 41077, FPS: 17.032427190820975
Episode: 427, steps: 41177, FPS: 17.142233556190956
Episode: 428, steps: 41277, FPS: 17.03815209412459
Episode: 429, steps: 41377, FPS: 17.150844949694598
Episode: 430, steps: 41384, FPS: 3.771813292137758
Episode: 431, steps: 41484, FPS: 17.032530598166005
Episode: 432, steps: 41584, FPS: 17.07256323018885
Episode: 433, steps: 41684, FPS: 16.909894717295302
Episode: 434, steps: 41784, FPS: 16.98920903240627
Episode: 435, steps: 41863, FPS: 15.764058390816391
Episode: 436, steps: 41963, FPS: 17.147631322005683
Episode: 437, steps: 42063, FPS: 17.110475200789978
Episode: 438, steps: 42163, FPS: 17.08995817359666
Episode: 439, steps: 42175, FPS: 5.523558566325004
Episode: 440, steps: 42257, FPS: 15.483771843542431
Episode: 441, steps: 42357, FPS: 17.85202453372418
Episode: 442, steps: 42384, FPS: 9.556388426762815
Episode: 443, steps: 42484, FPS: 17.032440202272156
Episode: 444, steps: 42584, FPS: 17.066813807649208
Episode: 445, steps: 42684, FPS: 17.035094954057588
Episode: 446, steps: 42784, FPS: 16.878725658808648
Episode: 447, steps: 42884, FPS: 16.425749202742335
Episode: 448, steps: 42979, FPS: 16.88094094161576
Episode: 449, steps: 43079, FPS: 16.946591307537695
Episode: 450, steps: 43088, FPS: 4.539274322859488
Episode: 451, steps: 43188, FPS: 17.11915709474941
Episode: 452, steps: 43237, FPS: 12.94706423599707
Episode: 453, steps: 43335, FPS: 16.780042504937498
Episode: 454, steps: 43435, FPS: 14.027952807897263
Episode: 455, steps: 43535, FPS: 16.124046520566306
